Station Name,Street Address,PlugShare Adress,City,State,ZIP,EV Network,EV Network (for NON-Networked),Latitude,Longitude,ID,EV L2 EVSE Num,EV DC Fast Count,EV Connector Types,EV Pricing,PlugShare Info,Combo P,CHAdeMO P,Combo P (network),CHAdeMO P (network),Combo #,CHAdeMO #,Notes,Notes from Network's website,FixedChargingPrice,ChargingUnit,ChargingValue ($),FixedParkingPrice,ParkingUnit,ParkingValue,Nissan==Free,Limit (min),Maximum Price ($),
Bellingham Nissan,1516 Iowa St,,Bellingham,WA,98229,Non-Networked,Nissan,48.755607,-122.454132,39778,2,1,CHADEMO J1772,Free,"37 kW EVgo Level 3 was installed 1/9/17, no RFID required. DCQC (free as of Nov 2018) on east side, sometimes accessible. (50 kw)",50 or 37 ??,,,,,,,,0,min,0,0,min,0,0,,,
Burien Nissan,16042 1st Ave S,,Burien,WA,98148,Non-Networked,Nissan,47.458466,-122.333257,39780,2,1,CHADEMO J1772,Free,"One DCQC. Very crowded, difficult parking. ChargePoint app, RFID, or NFC required for DCQC. All are free to use.",?,,,,,,,,0,min,0,0,min,0,0,,,
Dan Wilder Nissan,53 Jetta Way,97 Deer Park Rd,Port Angeles,WA,98362,Non-Networked,Nissan,48.102863,-123.342273,39788,2,1,CHADEMO J1772,Free,"Non-networked, free. 30 minute timer on the L3 (50 kw)",50,,,,,,,,0,min,0,0,min,0,0,30,,
Puyallup Nissan,101 Valley Ave NW,,Puyallup,WA,98371,Non-Networked,Nissan,47.207367,-122.294997,39789,1,1,CHADEMO J1772,Free,DC Fast: Free,?,,,,,,,,0,min,0,0,min,0,0,,,
Younker Nissan,3401 E Valley Rd,,Renton,WA,98058,Non-Networked,Nissan,47.448281,-122.219286,39791,1,1,CHADEMO J1772,Free,"CHAdeMO Level 3 (Nissan LEAF only), available only during business hours. (50KW) ",50,,,,,,,,0,min,0,0,min,0,0,,,
Dave Smith Nissan - Spokane,6901 E Sprague Ave,,Spokane Valley,WA,99212,Non-Networked,Nissan,47.657264,-117.312518,39796,2,1,CHADEMO J1772,Free,50 kw,50,,,,,,,,0,min,0,0,min,0,0,,,
BELLEFIELD,1300 114th Ave SE,,Bellevue,WA,98004,ChargePoint Network,,47.597293,-122.188069,60412,4,1,CHADEMO J1772,"Pricing is based on length of time. $0 per hour, and $5 per additional hour","DCQC (20 kW/50 Amp) - DC Fast: Free for first 30 minutes, then $5/hr.",20,,,,,,,"Parking Free for First 30 min, Thereafter $5.00/hr",0,min,0,0,min,0,0,30,,
AWNISSAN,3608 NE Auto Mall Dr,,Vancouver,WA,98662,ChargePoint Network,,45.648181,-122.59837,61030,,1,CHADEMO,Free,44 kw,44,,,,,,,,0,min,0,0,min,0,1,,,
REO,1525 14th Ave,,Seattle,WA,98122,ChargePoint Network,,47.614911,-122.3144085,63307,,1,CHADEMO,"Pricing is based on length of time. $1 per hour for the first 1 hour, and $5 per additional hour","$3.00 for a charge (up to an hour), then $5/hr. Pay with ChargePoint or credit/debt card. Parking fees apply.",?,,,,,,,"Parking $1 for first hour, thereafter $5/hr",3,min,0,0,min,1,0,60,,
Town Nissan,555 3rd St SE,,East Wenatchee,WA,98802,Non-Networked,Nissan,47.400783,-120.279071,63444,1,1,CHADEMO J1772,Free,Free,?,,,,,,,,0,min,0,0,min,0,0,,,
EDMONDSNISSAN,24325 HWY 99,,Edmonds,WA,98020,ChargePoint Network,,47.7781913,-122.3448327,65551,,1,CHADEMO,$6 per session,CCS charger is flat rate $6 per session. (Level 2 Free),?,,,,,,,,6,min,0,0,min,0,1 (LEAF ONLY),,,
Wenatchee - Wenatchee Convention Center,200 N Columbia St,,Wenatchee,WA,98801,Webasto,,47.42758,-120.31231,65859,1,1,CHADEMO J1772,"Level 2: $4 per session or $19.99 for monthly plan, DC Fast: $7.50 per session or $19.99 for monthly plan","Webasto network fees. $7.50 for DCQC, $4 for L2, or $19.99/mo (Nissan No Charge To Charge)",,50,,,,,,,7.5,min,0,0,min,0,0,no,,
Centralia - Wendy's,817 Harrison Avenue,,Centralia,WA,98531,Webasto,,46.725274,-122.974224,65861,1,1,CHADEMO J1772,"Level 2: $4 per session or $19.99 for monthly plan, DC Fast: $7.50 per session or $19.99 for monthly plan",$19.99 per month for unlimited charging with key fob! $7.50 per charge for DCQC without key fob. $4.00 per charge for L2 without key fob. Free with Nissan EZ-Charge card.,,50,,,,,,,7.5,min,0,0,min,0,0,no,,
Bellingham - Sehome Village,222 36th St,,Bellingham,WA,98325,Webasto,,48.731457,-122.470706,65862,1,1,CHADEMO J1772,"Level 2: $4 per session or $19.99 for monthly plan, DC Fast: $7.50 per session or $19.99 for monthly plan","Webasto network fees. $7.50 for DCQC, $4 for L2, or $19.99/mo (Nissan No Charge To Charge)",,50,,,,,,,7.5,min,0,0,min,0,0,no,,
Castle Rock - Cascade Select Market,204 W. Cowlitz Street,,Castle Rock,WA,98611,Webasto,,46.276122,-122.910167,65864,1,1,CHADEMO J1772,"DC Fast: $7.50 per session or $19.99 for monthly plan, Level 2: $4 per session or $19.99 for monthly plan","Webasto network fees. $7.50 for DCQC, $4 for L2, or $19.99/mo (Nissan No Charge To Charge)",,50,,,,,,,7.5,min,0,0,min,0,0,no,,
Burlington - The Outlet Shoppes,448 Fashion Way,,Burlington,WA,98233,Webasto,,48.457448,-122.335866,65865,1,1,CHADEMO J1772,"Level 2: $4 per session or $19.99 for monthly plan, DC Fast: $7.50 per session or $19.99 for monthly plan","Webasto network fees. $7.50 for DCQC, $4 for L2, or $19.99/mo (Nissan No Charge To Charge)",,50,,,,,,,7.5,min,0,0,min,0,0,no,,
Ridgefield - Country Café,6370 N. 1st Circle,,Ridgefield,WA,98642,Webasto,,45.817526,-122.683594,65866,1,1,CHADEMO J1772,"DC Fast: $7.50 per session or $19.99 for monthly plan, Level 2: $4 per session or $19.99 for monthly plan","Webasto network fees. $7.50 for DCQC, $4 for L2, or $19.99/mo (Nissan No Charge To Charge)",,50,,,,,,,7.5,min,0,0,min,0,0,no,,
Skykomish - Sky Deli,148 5th Street N,,Skykomish,WA,98288,Webasto,,47.711268,-121.360495,65869,1,1,CHADEMO J1772,"Level 2: $4 per session or $19.99 for monthly plan, DC Fast: $7.50 per session or $19.99 for monthly plan","Webasto network fees. $7.50 for DCQC, $4 for L2, or $19.99/mo (Nissan No Charge To Charge)",,50,,,,,,,7.5,min,0,0,min,0,0,no,,
BMW OF BELLEVUE,1805-1999 136th Pl NE,,Bellevue,WA,98005,ChargePoint Network,,,-122.1578742,69700,,1,J1772COMBO,Free,2 Free J1772 s and 1 Free CCS/SAE,,?,,,,,,,0,min,0,0,min,0,0,,,
Tumwater - Shell Station & Deli Mart,6131 Capital Blvd SW,6131 Capitol Blvd. SE,Tumwater,WA,98501,Webasto,,46.99353,-122.908081,73412,1,1,CHADEMO J1772,"DC Fast: $7.50 per session or $19.99 for monthly plan, Level 2: $4 per session or $19.99 for monthly plan","Webasto network fees. $7.50 for DCQC, $4 for L2, or $19.99/mo (Nissan No Charge To Charge)",,50,,,,,,,7.5,min,0,0,min,0,0,no,,
Leavenworth - City Hall,700 US Hwy 2,,Leavenworth,WA,98826,Webasto,,47.59501,-120.664684,73413,1,1,CHADEMO J1772,"DC Fast: $7.50 per session or $19.99 for monthly plan, Level 2: $4 per session or $19.99 for monthly plan","Webasto network fees. $7.50 for DCQC, $4 for L2, or $19.99/mo (Nissan No Charge To Charge)",,50,,,,,,,7.5,min,0,0,min,0,0,no,,
Sultan - Sultan Visitor Information Center,320 Main St,,Sultan,WA,98294,Webasto,,47.862157,-121.816597,73415,1,1,CHADEMO J1772,"Level 2: $4 per session or $19.99 for monthly plan, DC Fast: $7.50 per session or $19.99 for monthly plan","Webasto network fees. $7.50 for DCQC, $4 for L2, or $19.99/mo (Nissan No Charge To Charge)",,50,,,,,,,7.5,min,0,0,min,0,0,no,,
Cle Elum,3600 Suncadia Trail,,Cle Elum,WA,98922,Webasto,,47.208469,-121.019582,73431,1,1,CHADEMO J1772,"DC Fast: $7.50 per session or $19.99 for monthly plan, Level 2: $4 per session or $19.99 for monthly plan","Webasto network fees. $7.50 for DCQC, $4 for L2, or $19.99/mo (Nissan No Charge To Charge)",,50,,,,,,,7.5,min,0,0,min,0,0,no,,
Snoqualmie - Snoqualmie Pass Chevron,519 SR 906,521 WA-906,Snoqualmie Pass,WA,98068,Webasto,,47.39194,-121.40061,73433,1,1,CHADEMO J1772,"DC Fast: $7.50 per session or $19.99 for monthly plan, Level 2: $4 per session or $19.99 for monthly plan","Webasto network fees. $7.50 for DCQC, $4 for L2, or $19.99/mo (Nissan No Charge To Charge)",,50,,,,,,,7.5,min,0,0,min,0,0,no,,
Performance Kia,229 SW Everett Mall Way,,Everett,WA,98204,Non-Networked,Kia,47.9060808,-122.2365818,74196,,1,CHADEMO J1772COMBO,,$5/session for non-Soul EV drivers (1 CCS/SAE and 1 CHAdeMMO),?,,,,,,,,5,min,0,0,min,0,0,,,
NISSAN-EVERETT,10500 Evergreen Way,,Everett,WA,98204,ChargePoint Network,,47.902753,-122.24699,75094,,2,CHADEMO,$6 per session,DC Fast: $6. Level 2: Free.,?,,,,,,,,6,min,0,0,min,0,1,,,
Lee Johnson Kia,11845 NE 85th St,,Kirkland,WA,98033,Non-Networked,Kia,47.6786184,-122.1813764,76253,,1,CHADEMO J1772COMBO,,"No cost to charge, but can be very busy during dealer hours. ",?,,,,,,,,0,min,0.25,0,min,0,0,,,
BMW NORTHWEST,4011 20th St E,,Fife,WA,98424,ChargePoint Network,,47.239188,-122.374558,76926,2,1,J1772 J1772COMBO,"Pricing is based on length of time. $0 per hour, and $2 per additional hour",First half hour Free. ChargePoint card required.,?,,,,,,,"Parking Free for First 30 min, Thereafter $5.00/hr",0,min,0,0,min,0,0,30,,
BMW SEATTLE,1002 Airport Way S,,Seattle,WA,98134,ChargePoint Network,,47.59366,-122.32451,78795,,2,J1772COMBO,"Pricing is based on length of time. $5 per hour for the first 1 hour, and $10 per additional hour, minimum payment of $5",Station Parking: First 30min @ $2.00/hour rate; thereafter $10.00/hour,?,,,,2,,,"Charging $5 for first hour, thereafter $10/hr",5,min,0,0,min,0,0,60,,
EDMONDSNISSAN,24325 WA-99,,Edmonds,WA,98026,ChargePoint Network,,47.778399,-122.3442599,82083,,2,CHADEMO J1772COMBO,$6 per session,flat rate $6 per session.,?,50,,,1,3,One Charging point is shared for Combo and CHAdeMO (so actually 3 stations),,6,min,0,0,min,0,1 (LEAF ONLY),,,
DC CORRIDOR,18613 International Blvd,,SeaTac,WA,98188,ChargePoint Network,,47.436037,-122.296325,88018,,4,CHADEMO J1772COMBO,"$0.2 per hour, minimum payment of $4.95, maximum payment of $20, $4.95 per session, maximum session time is 2 hours",DCFast- $4.95 +.20 cents per min. CP card or app is required. ,?,?,,,2,2,,,4.95,min,0,0,min,0.2,0,,20,
DC CORRIDOR,1609 Harvard Ave,,Seattle,WA,98122,ChargePoint Network,,47.6155533,-122.3228502,92472,,2,CHADEMO J1772COMBO,"$0.2 per hour, minimum payment of $4.95, maximum payment of $20, $4.95 per session, maximum session time is 2 hours",$4.95 +.20 per min. ChargePoint RFIDor app is required.,50,50,,,1,1,,,4.95,min,0,0,min,0.2,0,,20,
EDMONDSNISSAN,24015 84th Ave W,,Edmonds,WA,98026,ChargePoint Network,,47.7811507,-122.3457541,92487,,2,CHADEMO J1772COMBO,$6 per session,"Free for Campbell Nissan customers, see Chargepoint for fees.",?,?,,,1,1,,,6,min,0,0,min,0,1 (LEAF ONLY),,,
Bellevue Nissan,14762 SE Eastgate Way,,Bellevue,WA,98007,eVgo Network,,47.580845,-122.143066,93034,,6,CHADEMO,,Nissan No Charge To Charge,-,24,-,44,0,6,"15 Stations (8 Available 7 Unknown) --> Six public CHAdeMO DCQC units, plus two private CHAdeMO units. EVgo Network.",,0,min,0.29,0,min,0,1 (LEAF ONLY),45,,
Bellevue Nissan,14762 SE Eastgate Way,,Bellevue,WA,98007,eVgo Network,,47.580831,-122.143644,93038,,2,CHADEMO,,Nissan No Charge To Charge (not very clear),-,24,-,44,0,2,"15 Stations (8 Available 7 Unknown) --> Six public CHAdeMO DCQC units, plus two private CHAdeMO units. EVgo Network.",,0,min,0.29,0,min,0,1 (LEAF ONLY),45,,
Kirkland Nissan,11930 124th Ave NE,,Kirkland,WA,98034,eVgo Network,,47.707269,-122.17484,93051,,2,CHADEMO ,,"For best pricing, register with EVgo using the EVgo App or at evgo.com ((Nissan No Charge To Charge)",-,48-50,-,50,0,2,(two stations are 48-50 and one stations is 50),,0,min,0.29,0,min,0,1 (LEAF ONLY),45,,
Redmond Town Center,7525 166th Ave NE,,Redmond,WA,98052,eVgo Network,,47.671445,-122.119418,93088,1,2,CHADEMO J1772 J1772COMBO,,"For best pricing, register with EVgo using the EVgo App or at evgo.com ((Nissan No Charge To Charge)",50,50,50,50,2,2,"According to PlugShare, there are two of each available, but there are a total of two parking spots)",,0,min,0.29,0,min,0,1 (LEAF ONLY),45,,
REI,222 Yale Ave N,,Seattle,WA,98109,eVgo Network,,47.620663,-122.329521,93146,1,2,CHADEMO J1772 J1772COMBO,,"For best pricing, register with EVgo using the EVgo App or at evgo.com ((Nissan No Charge To Charge)",50,50,50,50,2,2,"According to PlugShare, there are two of each available, but there are a total of two parking spots)",,0,min,0.29,0,min,0,1 (LEAF ONLY),45,,
Conoco,1293 S Division St,,Ritzville,WA,99169,eVgo Network,,47.118605,-118.365561,93172,,1,CHADEMO J1772COMBO,,"For best pricing, register with EVgo using the EVgo App or at evgo.com ((Nissan No Charge To Charge)",50,50,50,50,1,1,,,0,min,0.29,0,min,0,1 (LEAF ONLY),45,,
Tacoma Mall,4502 S Steele St,,Tacoma,WA,98409,eVgo Network,,47.21543,-122.47068,93339,2,2,CHADEMO J1772 J1772COMBO,,"For best pricing, register with EVgo using the EVgo App or at evgo.com ((Nissan No Charge To Charge)",50,50,50,50,3,3,,,0,min,0.29,0,min,0,1 (LEAF ONLY),45,,
Seattle Premium Outlets,10600 Quil Ceda Blvd,,Quil Ceda Village,WA,98271,eVgo Network,,48.093002,-122.189789,93343,3,1,CHADEMO J1772 J1772COMBO,,"For best pricing, register with EVgo using the EVgo App or at evgo.com ((Nissan No Charge To Charge)",,,50,50,,,,,0,min,0.29,0,min,0,1 (LEAF ONLY),45,,
North Bend Premium Outlets,461 S Fork Ave SW,,North Bend,WA,98045,eVgo Network,,47.491363,-121.793109,93352,2,2,CHADEMO J1772 J1772COMBO,,"For best pricing, register with EVgo using the EVgo App or at evgo.com ((Nissan No Charge To Charge)",,,50,50,,,,,0,min,0.29,0,min,0,1 (LEAF ONLY),45,,
Northgate Mall,401 NE Northgate Way,340 NE 103rd St,Seattle,WA,98125,eVgo Network,,47.7033,-122.32519,93364,3,1,CHADEMO J1772 J1772COMBO,,"For best pricing, register with EVgo using the EVgo App or at evgo.com ((Nissan No Charge To Charge)",,,50,50,,,,,0,min,0.29,0,min,0,1 (LEAF ONLY),45,,
Harvard Market,1406 Harvard Ave,,Seattle,WA,98122,eVgo Network,,47.613457,-122.321919,93443,,1,CHADEMO J1772COMBO,,"For best pricing, register with EVgo using the EVgo App or at evgo.com",,,50,50,,,,,0,min,0.29,0,min,0,1 (LEAF ONLY),45,,
The Landing,828 N 10th Pl,,Renton,WA,98057,eVgo Network,,47.49818,-122.204308,93483,,2,CHADEMO J1772COMBO,,"For best pricing, register with EVgo using the EVgo App or at evgo.com ((Nissan No Charge To Charge)",,,50,50,,,,,0,min,0.29,0,min,0,1 (LEAF ONLY),45,,
Walmart,1486 Dike Access Rd,,Woodland,WA,98674,eVgo Network,,45.928452,-122.762054,93531,,1,CHADEMO J1772COMBO,,"For best pricing, register with EVgo using the EVgo App or at evgo.com ((Nissan No Charge To Charge)",,,50,50,,,,,0,min,0.29,0,min,0,1 (LEAF ONLY),45,,
New Seasons,2755 77th Ave SE,,Mercer Island,WA,98040,eVgo Network,,47.584831,-122.235771,93550,,2,CHADEMO J1772COMBO,,"For best pricing, register with EVgo using the EVgo App or at evgo.com ((Nissan No Charge To Charge)",,,50,50,,,,,0,min,0.29,0,min,0,1 (LEAF ONLY),45,,
AAA,3000 196th St SW,,Lynnwood,WA,98036,eVgo Network,,47.820568,-122.273567,93552,,1,CHADEMO J1772COMBO,,"For best pricing, register with EVgo using the EVgo App or at evgo.com ((Nissan No Charge To Charge)",,,50,50,,,,,0,min,0.29,0,min,0,1 (LEAF ONLY),45,,
DC CORRIDOR,6701 Corson Ave S,,Seattle,WA,98108,ChargePoint Network,,47.5419455,-122.3243279,94394,,2,CHADEMO J1772COMBO,"$0.2 per hour, minimum payment of $4.95, maximum payment of $20, $4.95 per session, maximum session time is 2 hours",DCFC- $4.95 +0.20per min. ChargePoint card or app is required.,,,,,,,,,4.95,min,0,0,min,0.2,0,,20,
Clark Public Utilities - Administration Building,1200 Fort Vancouver Way,,Vancouver,WA,98663,Blink Network,,45.62953,-122.663519,95063,1,2,CHADEMO J1772,"Level 2: $0.39 per kWh, DC Fast: $0.49 per kWh",Fast Charging Blink Members: $0.39 per kwh Blink Guests: $0.49 per kwh Parking Rate: $2.00 per 1 hour Parking Rate Cap: N/A,,,,,,,,,0,kwh,0.49,0,min,0,1,,,
Haselwood Family YMCA Silverdale,3909 NW Randall Way,,Silverdale,WA,98383,Blink Network,,47.652505,-122.694367,95368,2,2,CHADEMO J1772,"Level 2: $0.49 per kWh, DC Fast: $0.59 per kWh",Fast Charging Blink Members: $0.49 per kwh Blink Guests: $0.59 per kwh,,,,,,,,,0,kwh,0.59,0,min,0,1,,,
Walgreens Store #7480,1701 Auburn Way S,,Auburn,WA,98002,Blink Network,,47.293216,-122.212814,95621,2,2,CHADEMO J1772,"Level 2: $0.49 per kWh, DC Fast: $0.59 per kWh",Fast Charging Blink Members: $0.49 per kwh Blink Guests: $0.59 per kwh (Nissan No Charge To Charge),,,,,,,,,0,kwh,0.59,0,min,0,1,,,
Walgreens Store #7594,1416 HARVEY RD,,AUBURN,WA,98002,Blink Network,,47.3207,-122.219776,95623,2,2,CHADEMO J1772,"Level 2: $0.49 per kWh, DC Fast: $0.59 per kWh",Fast Charging Blink Members: $0.49 per kwh Blink Guests: $0.59 per kwh,,,,,,,,,0,kwh,0.59,0,min,0,1,,,
Walgreens Store #12168,3929 Kitsap Way,,Bremerton,WA,98312,Blink Network,,47.56825,-122.66705,96282,2,2,CHADEMO J1772,"Level 2: $0.49 per kWh, DC Fast: $0.59 per kWh",Fast Charging Blink Members: $0.49 per kwh Blink Guests: $0.59 per kwh,,,,,,,,,0,kwh,0.59,0,min,0,1,,,
FRED MEYER - #460 Salmon Creek,800 NE Tenney Rd,,Vancouver,WA,98685,Blink Network,,45.720603,-122.663135,96405,1,2,CHADEMO J1772,"Level 2: $0.49 per kWh, DC Fast: $0.59 per kWh",Fast Charging Blink Members: $0.49 per kwh Blink Guests: $0.59 per kwh,,,,,,,,,0,kwh,0.59,0,min,0,1,,,
FRED MEYER - #683 Grand Central,2500 Columbia House Blvd,,Vancouver,WA,98661,Blink Network,,45.619627,-122.64478,96406,1,2,CHADEMO J1772,"Level 2: $0.49 per kWh, DC Fast: $0.59 per kWh",Fast Charging Blink Members: $0.49 per kwh Blink Guests: $0.59 per kwh (Nissan No Charge To Charge),,,,,,,,,0,kwh,0.59,0,min,0,1,,,
FRED MEYER - #391 Totem Lake,12221 120th Ave NE,,Kirkland,WA,98034,Blink Network,,47.708482,-122.183522,96407,2,2,CHADEMO J1772,"Level 2: $0.49 per kWh, DC Fast: $0.59 per kWh",Only J1772's (no DCFC),,,,,,,,,0,kwh,0.59,0,min,0,1,,,
FRED MEYER - #179 Lake City Way,13000 Lake City Way NE,,Seattle,WA,98125,Blink Network,,47.723689,-122.292383,96412,1,2,CHADEMO J1772,"Level 2: $0.49 per kWh, DC Fast: $0.59 per kWh",Fast Charging Blink Members: $0.49 per kwh Blink Guests: $0.59 per kwh,,,,,,,,,0,kwh,0.59,0,min,0,1,,,
Walgreens Store #7677,1502 Lake Tapps Parkway SE,,Auburn,WA,98092,Blink Network,,47.245269,-122.206909,96505,2,2,CHADEMO J1772,"Level 2: $0.49 per kWh, DC Fast: $0.59 per kWh",Fast Charging Blink Members: $0.49 per kwh Blink Guests: $0.59 per kwh,,,,,,,,,0,kwh,0.59,0,min,0,1,,,
Tahoma Market (I-5 Exit 137),6006 Pacific Highway East,,Fife,WA,98424,Blink Network,,47.24198,-122.348098,96628,4,2,CHADEMO J1772,"Level 2: $0.49 per kWh, DC Fast: $0.59 per kWh",Fast Charging Blink Members: $0.49 per kwh Blink Guests: $0.59 per kwh (Nissan No Charge To Charge),,,,,,,,,0,kwh,0.59,0,min,0,1,,,
DC CORRIDOR,6000 16th Ave SW,,Seattle,WA,98106,ChargePoint Network,,47.547708,-122.3527083,96763,,2,CHADEMO J1772COMBO,"$0.2 per hour, minimum payment of $4.95, maximum payment of $20, $4.95 per session, maximum session time is 2 hours",DCFC $4.95 +.20 per min. ChargePoint card or app is required.,,,,,,,,,4.95,min,0,0,min,0.2,0,,20,
DC CORRIDOR,9600 College Way N,,Seattle,WA,98103,ChargePoint Network,,47.6992271,-122.3346258,98770,,2,CHADEMO J1772COMBO,"$0.2 per hour, minimum payment of $4.95, maximum payment of $20, $4.95 per session, maximum session time is 2 hours",No such station on PlugShare,,,,,,,,,4.95,min,0,0,min,0.2,0,,20,
Greenlots - 63120,200 SW Grady Way,,Renton,WA,98057,Greenlots,,47.47077179,-122.2202072,99059,,2,CHADEMO J1772COMBO,"DC Fast: $3.50 per hour, minimum payment of $3.50, maximum payment of $30.00","$3.50/hour. Minimum fee might be $3.50 per session. Maximum session length shows as one hour, but may be more.",,,,,,,,,0,min,0.058,0,min,0,0,,30,
Greenlots - 63129,111 Valley Ave NE,,Puyallup,WA,98372,Greenlots,,47.20663834,-122.2922287,99067,,2,CHADEMO J1772COMBO,"DC Fast: $10.00 per hour, minimum payment of $3.00, maximum payment of $30.00",$10/hour through Greenlots,,,,,,,,,0,min,0.167,0,min,0,0,,30,
Greenlots - 63132,7230 S Tacoma Way,,Tacoma,WA,98409,Greenlots,,47.19060898,-122.4844208,99070,,2,CHADEMO J1772COMBO,"DC Fast: $7.00 per hour, maximum payment of $30.00",$7 per hour,,,,,,,,,0,min,0.117,0,min,0,0,,30,
Greenlots - 63135,17001 Aurora Ave N,,seattle,WA,98133,Greenlots,,47.75381088,-122.3465042,99073,,2,CHADEMO J1772COMBO,"DC Fast: $5.00 per hour, maximum payment of $20.00",$5hr / $0.083 cents minute,,,,,,,,,0,min,0.083,0,min,0,0,,20,
Greenlots - 52031,E 6th St,,Rosalia,WA,99170,Greenlots,,47.23467255,-117.3700638,99183,2,2,CHADEMO J1772 J1772COMBO,Level 2: $0.00 per kWh,"DCFC $.35 KWh, .50 minimum + 5% fee",,,,,,,,,0,kwh,0.35,0,min,0,0,,25,
